TARGET,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,CNT_CHILDREN,EMPLOYMENT_YEARS,EDU_SCORE,INCOME_TYPE_SCORE,REVOLVING_FLAG
0,135000.0,1077403.5,43879.5,0,2.524298425735797,0.4,0.65,0.0
0,166500.0,270000.0,13500.0,2,13.045859000684462,0.85,0.5,1.0
1,157500.0,180000.0,16506.0,0,1.3826146475017111,0.4,0.5,0.0
0,405000.0,497520.0,32391.0,1,5.259411362080766,0.85,0.6,0.0
0,148500.0,585000.0,24916.5,2,14.004106776180699,0.4,0.5,0.0
0,202500.0,500211.0,48861.0,0,4.528405201916495,0.85,0.6,0.0
0,90000.0,180000.0,9000.0,0,1.4072553045859,0.4,0.5,1.0
0,225000.0,1724220.0,50544.0,0,0.5092402464065708,0.4,0.6,0.0
0,112500.0,990000.0,29074.5,0,11.931553730321697,0.4,0.5,0.0
0,126000.0,309420.0,11794.5,0,3.6167008898015056,0.4,0.5,0.0
0,135000.0,1086786.0,31905.0,0,4.4106776180698155,0.4,0.5,0.0
0,99000.0,505332.0,34038.0,0,7.917864476386037,0.4,0.5,0.0
1,90000.0,450000.0,23107.5,0,7.731690622861054,0.4,0.5,0.0
0,135000.0,852088.5,36229.5,3,4.213552361396304,0.4,0.5,0.0
0,175500.0,601470.0,32760.0,0,3.1129363449691994,0.4,0.6,0.0
0,270000.0,942300.0,30528.0,2,3.02258726899384,0.85,0.6,0.0
0,135000.0,781920.0,40054.5,0,3.184120465434634,0.85,0.5,0.0
0,67500.0,225000.0,15034.5,0,12.670773442847365,0.4,0.6,0.0
0,135000.0,1288350.0,37800.0,0,2.8501026694045173,0.4,0.5,0.0
0,225000.0,1773000.0,61627.5,0,12.284736481861739,0.4,0.5,0.0
0,225000.0,450000.0,27193.5,0,9.089664613278575,0.85,0.5,0.0
1,90000.0,594121.5,30465.0,1,26.91854893908282,0.4,0.5,0.0
0,90000.0,526491.0,29398.5,0,5.683778234086242,0.4,0.5,0.0
0,58500.0,81000.0,8010.0,1,10.094455852156058,0.4,0.6,0.0
0,135000.0,675000.0,31279.5,0,0.6543463381245722,0.4,0.6,0.0
0,225000.0,1024290.0,30078.0,0,7.181382614647502,0.4,0.5,0.0
0,337500.0,1102171.5,43839.0,1,7.2060232717316905,0.85,0.6,0.0
0,180000.0,1236816.0,36162.0,0,0.7392197125256673,0.85,0.5,0.0
0,540000.0,2250000.0,64615.5,0,3.707049965776865,0.85,0.6,0.0
0,270000.0,599472.0,32067.0,0,12.695414099931554,0.4,0.6,0.0
0,225000.0,538704.0,23859.0,1,19.38672142368241,0.4,0.5,0.0
0,112500.0,395766.0,16897.5,0,11.178644763860369,0.4,0.5,0.0
0,112500.0,337500.0,16875.0,0,3.0116358658453115,0.85,0.5,1.0
0,144000.0,364896.0,23449.5,0,1.1690622861054072,0.4,0.6,0.0
0,225000.0,269550.0,12618.0,0,9.281314168377824,0.4,0.6,0.0
0,157500.0,495351.0,30433.5,0,5.032169746748802,0.4,0.6,0.0
0,162000.0,450000.0,23692.5,2,1.242984257357974,0.4,0.6,0.0
0,112500.0,454500.0,18153.0,0,24.824093086926762,0.4,0.65,0.0
0,144000.0,450000.0,30204.0,0,0.9609856262833676,0.85,0.5,0.0
0,225000.0,1024740.0,43416.0,2,5.645448323066393,0.4,0.6,0.0
0,180000.0,188478.0,15021.0,1,6.704996577686516,0.4,0.5,0.0
0,180000.0,582804.0,24822.0,2,4.596851471594798,0.85,0.5,0.0
0,90000.0,291384.0,20853.0,0,3.080082135523614,0.4,0.5,0.0
0,157500.0,1006920.0,51543.0,0,8.260095824777549,0.4,0.5,0.0
0,225000.0,850500.0,22432.5,2,6.8199863107460645,0.85,0.6,0.0
0,225000.0,1506816.0,49927.5,0,3.5455167693360714,0.85,0.5,0.0
0,225000.0,582768.0,56772.0,0,4.298425735797399,0.85,0.6,0.0
0,292500.0,474048.0,24331.5,2,4.8350444900752905,0.85,0.6,0.0
0,225000.0,398016.0,26725.5,1,8.720054757015742,0.85,0.6,0.0
0,135000.0,272578.5,21663.0,0,0.9911019849418207,0.6,0.65,0.0
0,135000.0,691020.0,19935.0,0,5.30321697467488,0.4,0.65,0.0
0,135000.0,254700.0,25321.5,2,14.590006844626968,0.4,0.5,0.0
0,112500.0,315000.0,15750.0,0,7.657768651608487,0.4,0.5,1.0
0,45000.0,128583.0,10440.0,1,6.228610540725531,0.4,0.5,0.0
0,90000.0,263686.5,28525.5,0,13.155373032169747,0.4,0.5,0.0
0,126000.0,1241968.5,36445.5,0,1.054072553045859,0.4,0.5,0.0
0,126000.0,1125000.0,44748.0,0,8.960985626283367,0.4,0.5,0.0
0,90000.0,545040.0,26509.5,0,14.559890485968515,0.4,0.5,0.0
0,180000.0,888840.0,28039.5,0,1.1745379876796715,0.85,0.5,0.0
0,76500.0,308133.0,14953.5,1,1.215605749486653,0.4,0.5,0.0
0,202500.0,805536.0,32076.0,0,7.704312114989733,0.4,0.5,0.0
0,157500.0,668304.0,28444.5,0,6.715947980835044,0.4,0.6,0.0
0,180000.0,276277.5,12298.5,1,23.45242984257358,0.4,0.6,0.0
1,211500.0,1031053.5,40257.0,1,1.5605749486652978,0.4,0.5,0.0
0,225000.0,277969.5,18706.5,0,1.483915126625599,0.4,0.5,0.0
0,175500.0,318528.0,21415.5,0,5.28952772073922,0.4,0.5,0.0
0,256500.0,1327500.0,124119.0,1,5.065023956194388,0.4,0.5,0.0
0,202500.0,1436850.0,37903.5,0,5.568788501026694,0.6,0.5,0.0
0,180000.0,283500.0,30663.0,0,8.15605749486653,0.85,0.5,0.0
0,153000.0,432567.0,19183.5,0,2.0369609856262834,0.4,0.6,0.0
0,112500.0,635962.5,25663.5,1,1.5249828884325805,0.85,0.5,0.0
0,135000.0,301500.0,23949.0,1,11.739904175222451,0.4,0.5,0.0
0,90000.0,161730.0,11632.5,0,4.158795345653662,0.85,0.6,0.0
1,202500.0,585000.0,29250.0,2,0.35592060232717315,0.4,0.6,1.0
0,90000.0,138204.0,7186.5,0,4.0219028062970565,0.4,0.5,0.0
0,90000.0,157500.0,7875.0,0,3.488021902806297,0.85,0.5,1.0
0,76500.0,180000.0,10332.0,3,25.155373032169745,0.4,0.5,0.0
0,135000.0,661500.0,28026.0,2,7.356605065023956,0.4,0.6,0.0
0,157500.0,193572.0,15421.5,0,0.30116358658453113,0.4,0.5,0.0
0,225000.0,835380.0,40320.0,2,3.8466803559206024,0.85,0.6,0.0
1,90000.0,450000.0,24543.0,0,2.9623545516769334,0.4,0.5,0.0
1,202500.0,427500.0,21375.0,0,2.9952087611225187,0.85,0.5,1.0
0,90000.0,315000.0,16083.0,0,0.3394934976043806,0.4,0.5,0.0
0,225000.0,675000.0,32602.5,1,11.263518138261464,0.85,0.5,0.0
0,81000.0,225000.0,11619.0,0,2.9815195071868583,0.85,0.5,0.0
0,202500.0,1350000.0,39474.0,2,9.481177275838467,0.4,0.5,0.0
0,216000.0,225000.0,11250.0,0,1.7111567419575633,0.85,0.5,1.0
0,225000.0,585000.0,29250.0,0,3.811088295687885,0.4,0.6,1.0
0,54000.0,258709.5,20569.5,1,3.033538672142368,0.4,0.65,0.0
0,157500.0,1078200.0,34780.5,1,5.618069815195072,0.4,0.6,0.0
0,157500.0,450000.0,16807.5,0,9.859000684462696,0.85,0.5,0.0
0,112500.0,180000.0,9000.0,0,1.6947296372347707,0.4,0.5,1.0
0,360000.0,900000.0,45000.0,1,3.7125256673511293,0.85,0.5,1.0
0,202500.0,1058197.5,38137.5,0,23.474332648870636,0.85,0.65,0.0
0,90000.0,900000.0,26446.5,1,2.4531143052703626,0.4,0.5,0.0
0,135000.0,900000.0,26316.0,0,2.631074606433949,0.4,0.5,0.0
0,315000.0,269550.0,24853.5,1,2.48870636550308,0.4,0.5,0.0
0,108000.0,977724.0,29641.5,1,1.1800136892539357,0.85,0.6,0.0
1,90000.0,291915.0,25182.0,0,1.215605749486653,0.4,0.5,0.0
0,396000.0,973503.0,49837.5,0,11.148528405201917,0.85,0.6,0.0
0,112500.0,180000.0,9000.0,2,2.0616016427104724,0.4,0.5,1.0
1,112500.0,436032.0,21339.0,1,3.7645448323066395,0.4,0.5,0.0
0,157500.0,590337.0,27486.0,1,11.323750855578371,0.4,0.6,0.0
0,90000.0,143910.0,16366.5,0,0.28199863107460643,0.4,0.5,0.0
0,157500.0,835380.0,45445.5,1,9.092402464065708,0.4,0.6,0.0
0,229500.0,314100.0,19111.5,0,5.371663244353183,0.4,0.5,0.0
0,135000.0,450000.0,29299.5,0,1.7467488021902806,0.85,0.6,0.0
1,270000.0,665892.0,25933.5,0,4.457221081451061,0.4,0.5,0.0
0,225000.0,172021.5,18657.0,1,8.317590691307323,0.85,0.65,0.0
0,144000.0,625536.0,30222.0,0,12.763860369609857,0.4,0.5,0.0
0,45000.0,276277.5,12298.5,0,9.787816563997263,0.4,0.5,0.0
1,135000.0,344043.0,18792.0,1,1.6509240246406571,0.4,0.5,0.0
0,157500.0,808650.0,29839.5,0,1.6344969199178645,0.4,0.5,0.0
0,112500.0,942300.0,30528.0,0,5.338809034907597,0.4,0.5,0.0
1,67500.0,135000.0,6750.0,1,2.1492128678986995,0.4,0.5,1.0
0,180000.0,137538.0,14724.0,1,9.508555783709788,0.4,0.6,0.0
0,225000.0,675000.0,33750.0,0,2.3928815879534566,0.4,0.6,1.0
0,225000.0,339241.5,16627.5,1,2.3901437371663246,0.4,0.5,0.0
0,112500.0,819432.0,24088.5,1,6.261464750171116,0.4,0.5,0.0
0,180000.0,497520.0,53712.0,0,5.412731006160164,0.4,0.5,0.0
0,144000.0,898326.0,26397.0,0,3.162217659137577,0.85,0.6,0.0
0,90000.0,1006920.0,40063.5,2,11.471594798083505,0.4,0.5,0.0
0,135000.0,640080.0,31261.5,0,3.972621492128679,0.4,0.5,0.0
0,184500.0,533668.5,27378.0,0,10.261464750171116,0.4,0.5,0.0
1,225000.0,288792.0,13590.0,0,1.5249828884325805,0.4,0.5,0.0
0,135000.0,544491.0,21096.0,0,5.552361396303901,0.4,0.5,0.0
0,157500.0,852088.5,33921.0,1,20.372347707049965,0.4,0.65,0.0
1,67500.0,276277.5,14593.5,2,0.7474332648870636,0.4,0.5,0.0
0,292500.0,544500.0,26194.5,0,7.748117727583847,0.4,0.5,0.0
0,135000.0,1102171.5,46827.0,2,6.691307323750856,0.85,0.65,0.0
0,301500.0,630000.0,34177.5,0,13.817932922655714,0.85,0.5,0.0
0,135000.0,552555.0,18391.5,2,21.021218343600275,0.4,0.65,0.0
1,261000.0,1113840.0,43713.0,0,3.2197125256673513,0.4,0.5,0.0
0,112500.0,942300.0,27679.5,0,24.26009582477755,0.4,0.5,0.0
0,270000.0,274779.0,28287.0,1,3.8466803559206024,0.85,0.6,0.0
0,90000.0,284400.0,19134.0,0,3.3675564681724848,0.6,0.6,0.0
0,157500.0,900000.0,46084.5,0,22.390143737166323,0.4,0.5,0.0
0,225000.0,1056447.0,31018.5,0,2.628336755646817,0.85,0.6,0.0
0,270000.0,983299.5,41791.5,0,1.6071184120465434,0.4,0.5,0.0
0,112500.0,106974.0,11650.5,0,6.934976043805612,0.4,0.5,0.0
0,225000.0,247500.0,24480.0,0,2.3874058863791925,0.85,0.5,0.0
0,157500.0,267336.0,10075.5,0,14.726899383983573,0.85,0.6,0.0
0,81000.0,195543.0,14359.5,0,4.125941136208077,0.2,0.5,0.0
0,225000.0,481176.0,24696.0,0,1.593429158110883,0.4,0.5,0.0
1,112500.0,454500.0,27936.0,1,4.930869267624915,0.4,0.5,0.0
0,81000.0,135000.0,13279.5,1,11.219712525667351,0.4,0.5,0.0
0,112500.0,781920.0,42547.5,1,10.061601642710473,0.85,0.5,0.0
0,90000.0,125136.0,7312.5,0,8.950034223134839,0.85,0.5,0.0
0,202500.0,328405.5,23485.5,1,4.717316906228611,0.4,0.5,0.0
0,112500.0,157500.0,14575.5,0,6.537987679671458,0.4,0.6,0.0
0,90000.0,1125000.0,29808.0,0,15.200547570157427,0.85,0.5,0.0
0,90000.0,314055.0,16573.5,0,5.886379192334018,0.4,0.5,0.0
0,157500.0,152820.0,15016.5,2,1.4373716632443532,0.4,0.5,0.0
1,225000.0,255960.0,13383.0,0,5.604380561259411,0.6,0.6,0.0
1,67500.0,180000.0,9000.0,1,6.30527036276523,0.4,0.5,1.0
0,157500.0,95940.0,9486.0,0,25.065023956194388,0.4,0.6,0.0
0,180000.0,1204623.0,64309.5,0,7.17864476386037,0.4,0.5,0.0
0,180000.0,497520.0,36184.5,3,8.687200547570157,0.4,0.5,0.0
0,202500.0,1006920.0,42790.5,1,2.9815195071868583,0.4,0.6,0.0
1,292500.0,675000.0,36747.0,0,7.408624229979466,0.85,0.6,0.0
0,67500.0,381528.0,14512.5,0,6.699520876112252,0.4,0.5,0.0
0,157500.0,1096020.0,56092.5,0,2.48870636550308,0.85,0.5,0.0
0,360000.0,381528.0,22032.0,2,19.40041067761807,0.85,0.5,0.0
0,292500.0,640080.0,29970.0,0,3.132101300479124,0.85,0.6,0.0
0,67500.0,254700.0,16407.0,0,8.224503764544833,0.4,0.5,0.0
0,202500.0,1085994.0,46012.5,0,0.6324435318275154,0.85,0.6,0.0
0,225000.0,454500.0,29515.5,1,11.520876112251882,0.85,0.5,0.0
0,130500.0,505642.5,27558.0,3,15.214236824093087,0.4,0.5,0.0
0,292500.0,1824480.0,57415.5,0,4.465434633812457,0.85,0.65,0.0
1,103500.0,1102171.5,46827.0,0,0.5010266940451745,0.4,0.5,0.0
0,225000.0,254700.0,25321.5,1,2.206707734428474,0.4,0.5,0.0
0,157500.0,450000.0,22500.0,0,14.294318959616701,0.85,0.65,1.0
0,157500.0,862560.0,25348.5,1,8.37782340862423,0.4,0.6,0.0
0,148500.0,180000.0,8788.5,0,39.1895961670089,0.85,0.5,0.0
1,112500.0,265536.0,13684.5,0,2.127310061601643,0.4,0.5,0.0
0,292500.0,675000.0,21906.0,0,9.396303901437372,0.4,0.5,0.0
0,135000.0,1546020.0,45333.0,0,3.1074606433949348,0.85,0.5,0.0
0,135000.0,1019610.0,33826.5,2,2.9021218343600275,0.4,0.5,0.0
0,225000.0,450000.0,21888.0,2,4.008213552361396,0.4,0.5,0.0
0,90000.0,316125.0,12046.5,0,12.016427104722792,0.4,0.6,0.0
0,121500.0,533668.5,25803.0,0,30.26420260095825,0.4,0.5,0.0
0,130500.0,1061599.5,31167.0,1,8.147843942505133,0.4,0.6,0.0
0,157500.0,876154.5,44865.0,0,0.5503080082135524,0.85,0.5,0.0
1,81000.0,247275.0,17716.5,0,1.7631759069130732,0.4,0.5,0.0
1,135000.0,545040.0,25537.5,0,11.323750855578371,0.4,0.5,0.0
0,81000.0,675000.0,21775.5,1,9.201916495550993,0.4,0.5,0.0
0,540000.0,1042560.0,66627.0,2,1.2484599589322383,0.85,0.5,0.0
1,135000.0,545040.0,26509.5,1,1.1498973305954825,0.4,0.5,0.0
1,54000.0,73944.0,4374.0,0,1.2210814510609171,0.4,0.5,0.0
0,1440000.0,675000.0,33750.0,1,0.813141683778234,0.85,0.6,1.0
1,472500.0,592560.0,35806.5,1,2.6858316221765914,0.4,0.5,0.0
1,148500.0,506889.0,40176.0,0,4.843258042436688,0.4,0.6,0.0
0,157500.0,679500.0,26946.0,0,8.577686516084873,0.4,0.6,0.0
1,292500.0,625536.0,30222.0,1,20.197125256673512,0.4,0.5,0.0
0,261000.0,675000.0,33750.0,2,3.482546201232033,0.85,0.5,1.0
0,180000.0,625536.0,25245.0,2,7.964407939767283,0.85,0.65,0.0
0,135000.0,52128.0,6025.5,0,6.245037645448323,0.4,0.5,0.0
0,202500.0,823500.0,29304.0,0,4.240930869267625,0.4,0.6,0.0
0,180000.0,143910.0,15399.0,0,1.754962354551677,0.4,0.6,0.0
0,112500.0,835380.0,36927.0,1,1.160848733744011,0.4,0.5,0.0
0,270000.0,270000.0,13500.0,1,12.487337440109513,0.85,0.5,1.0
0,99000.0,754740.0,20038.5,3,1.2758384668035592,0.85,0.65,0.0
0,67500.0,291915.0,23053.5,2,7.425051334702259,0.4,0.5,0.0
0,189000.0,521280.0,35392.5,0,7.12662559890486,0.4,0.5,0.0
0,148500.0,562491.0,27189.0,0,1.0704996577686516,0.4,0.5,0.0
0,180000.0,497520.0,52920.0,1,3.277207392197125,0.85,0.6,0.0
1,180000.0,948582.0,30600.0,0,2.308008213552361,0.4,0.5,0.0
1,112500.0,422802.0,25996.5,0,10.989733059548255,0.6,0.5,0.0
0,135000.0,180000.0,9000.0,0,2.1601642710472277,0.6,0.6,1.0
0,135000.0,76410.0,6165.0,0,5.13347022587269,0.4,0.5,0.0
0,54000.0,180000.0,9423.0,0,0.3613963039014374,0.85,0.5,0.0
0,90000.0,215640.0,14715.0,0,1.5550992470910336,0.4,0.5,0.0
0,202500.0,1024740.0,55588.5,1,2.485968514715948,0.4,0.6,0.0
1,90000.0,1256400.0,36864.0,0,0.7529089664613279,0.85,0.5,0.0
0,225000.0,495000.0,24750.0,1,4.407939767282683,0.4,0.5,1.0
1,202500.0,497520.0,39438.0,0,2.11088295687885,0.4,0.5,0.0
0,174600.0,269550.0,14751.0,1,8.580424366872005,0.4,0.5,0.0
0,112500.0,499221.0,25618.5,1,5.401779603011636,0.4,0.5,0.0
0,225000.0,485640.0,41674.5,1,3.7097878165639973,0.4,0.5,0.0
0,42750.0,441481.5,20709.0,2,2.565366187542779,0.4,0.6,0.0
0,112500.0,1078200.0,31653.0,0,5.371663244353183,0.4,0.5,0.0
0,112500.0,229230.0,22801.5,2,7.904175222450377,0.85,0.5,0.0
0,292500.0,720000.0,36000.0,0,7.000684462696783,0.4,0.5,1.0
0,225000.0,1350000.0,39604.5,0,10.976043805612594,0.4,0.5,0.0
0,180000.0,1113840.0,47322.0,1,11.605749486652977,0.4,0.5,0.0
0,157500.0,284400.0,22599.0,2,1.5058179329226558,0.4,0.5,0.0
0,157500.0,144396.0,6727.5,0,7.069130732375085,0.4,0.6,0.0
0,103500.0,332473.5,16168.5,0,0.30937713894592744,0.85,0.5,0.0
1,72000.0,138204.0,7627.5,1,6.691307323750856,0.4,0.6,0.0
1,72000.0,314100.0,12420.0,1,10.094455852156058,0.4,0.5,0.0
0,180000.0,414792.0,21177.0,0,10.781656399726215,0.4,0.5,0.0
1,225000.0,986418.0,50494.5,0,9.059548254620124,0.4,0.5,0.0
0,112500.0,855000.0,43785.0,1,3.433264887063655,0.85,0.5,0.0
0,360000.0,1350000.0,39474.0,0,0.9500342231348392,0.4,0.5,0.0
0,112500.0,1125000.0,33025.5,0,13.325119780971937,0.4,0.5,0.0
0,270000.0,1515415.5,40104.0,0,10.149212867898699,0.4,0.65,0.0
0,90000.0,723996.0,30802.5,1,1.9383983572895278,0.4,0.5,0.0
0,135000.0,252000.0,20038.5,0,2.535249828884326,0.4,0.5,0.0
0,207000.0,679500.0,64516.5,0,4.87337440109514,0.85,0.6,0.0
0,630000.0,728460.0,76626.0,0,8.54757015742642,0.4,0.65,0.0
0,90000.0,167076.0,11880.0,1,3.1129363449691994,0.85,0.6,0.0
0,81000.0,634482.0,20596.5,0,5.905544147843942,0.4,0.5,0.0
0,126000.0,780363.0,31077.0,0,12.112251882272416,0.4,0.5,0.0
0,469800.0,2475000.0,65290.5,1,10.075290896646132,0.85,0.6,0.0
0,202500.0,339948.0,36742.5,0,3.4086242299794662,0.85,0.6,0.0
0,162000.0,545040.0,25537.5,0,5.861738535249829,0.4,0.5,0.0
0,270000.0,254700.0,24939.0,1,11.107460643394935,0.85,0.65,0.0
0,135000.0,450000.0,23107.5,1,8.955509924709103,0.4,0.65,0.0
0,225000.0,254700.0,25321.5,2,0.5366187542778919,0.6,0.6,0.0
0,180000.0,986553.0,28975.5,1,1.9329226557152634,0.6,0.6,0.0
0,450000.0,1030680.0,65997.0,0,14.877481177275838,0.4,0.5,0.0
0,247500.0,536917.5,22878.0,0,12.648870636550308,0.85,0.6,0.0
0,90000.0,513531.0,22747.5,0,27.641341546885695,0.4,0.65,0.0
0,135000.0,1303812.0,38250.0,1,2.209445585215606,0.4,0.5,0.0
0,225000.0,384048.0,18810.0,2,6.787132101300479,0.4,0.5,0.0
0,202500.0,808650.0,26217.0,1,4.2819986310746065,0.4,0.6,0.0
0,90000.0,314100.0,16164.0,2,4.80766598220397,0.4,0.6,0.0
0,157500.0,781920.0,28215.0,0,2.6913073237508556,0.4,0.5,0.0
0,171000.0,314055.0,17167.5,0,12.361396303901437,0.4,0.5,0.0
1,63000.0,211500.0,10417.5,2,4.643394934976044,0.85,0.5,0.0
0,148500.0,640080.0,29970.0,0,2.2669404517453797,0.2,0.5,0.0
0,135000.0,1256400.0,36864.0,0,3.0910335386721424,0.4,0.65,0.0
0,112500.0,312678.0,23508.0,0,0.2135523613963039,0.4,0.6,0.0
0,139500.0,283585.5,18594.0,0,3.8357289527720737,0.4,0.5,0.0
0,67500.0,180000.0,9000.0,0,3.7344284736481863,0.4,0.5,1.0
0,270000.0,250614.0,18868.5,2,5.229295003422314,0.4,0.5,0.0
1,202500.0,640080.0,29970.0,1,1.0376454483230664,0.4,0.5,0.0
0,180000.0,621900.0,49266.0,1,4.136892539356605,0.4,0.5,0.0
1,112500.0,450000.0,21109.5,0,4.862422997946612,0.4,0.5,0.0
1,225000.0,261000.0,12685.5,1,6.781656399726215,0.85,0.5,0.0
0,360000.0,711612.0,22954.5,0,4.59958932238193,0.85,0.6,0.0
0,283500.0,2517300.0,66532.5,0,0.6132785763175906,0.4,0.5,0.0
0,135000.0,848745.0,43335.0,3,9.883641341546886,0.6,0.5,0.0
1,157500.0,586377.0,47011.5,0,0.6297056810403833,0.4,0.6,0.0
0,225000.0,270000.0,13500.0,1,4.369609856262834,0.85,0.5,1.0
0,90000.0,405000.0,20250.0,0,4.145106091718001,0.4,0.5,1.0
1,247500.0,1078200.0,31522.5,0,2.6009582477754964,0.4,0.5,0.0
0,202500.0,1903023.0,52461.0,0,34.573579739904176,0.4,0.65,0.0
0,225000.0,1546020.0,45333.0,2,6.976043805612594,0.85,0.5,0.0
0,112500.0,251280.0,13284.0,1,3.3073237508555784,0.2,0.6,0.0
0,157500.0,761067.0,27468.0,1,11.471594798083505,0.4,0.5,0.0
1,58500.0,629325.0,26793.0,2,0.32854209445585214,0.4,0.5,0.0
1,360000.0,278460.0,25668.0,0,9.084188911704311,0.85,0.5,0.0
0,121500.0,343800.0,13090.5,2,6.308008213552362,0.4,0.6,0.0
0,202500.0,170640.0,11533.5,0,6.050650239561944,0.4,0.5,0.0
0,103500.0,808650.0,23773.5,0,12.046543463381246,0.4,0.5,0.0
1,157500.0,135000.0,6750.0,1,2.9295003422313486,0.4,0.5,1.0
0,112500.0,226908.0,10705.5,0,2.8227241615331966,0.4,0.5,0.0
0,180000.0,337500.0,16875.0,1,10.3709787816564,0.85,0.6,1.0
0,90000.0,490495.5,27517.5,0,8.550308008213552,0.6,0.5,0.0
0,225000.0,746280.0,59094.0,0,5.9575633127994525,0.85,0.5,0.0
0,157500.0,533668.5,25803.0,1,0.6817248459958932,0.4,0.5,0.0
0,157500.0,180000.0,9000.0,0,3.3155373032169746,0.4,0.5,1.0
0,81000.0,225000.0,8482.5,0,2.9075975359342916,0.4,0.5,0.0
0,202500.0,416052.0,19525.5,2,2.349075975359343,0.85,0.5,0.0
0,180000.0,755190.0,33394.5,0,8.383299110198495,0.4,0.5,0.0
0,315000.0,1125000.0,36423.0,0,10.570841889117043,0.85,0.6,0.0
0,337500.0,1527579.0,49774.5,0,1.9137577002053388,0.4,0.6,0.0
1,189000.0,76500.0,8365.5,0,3.4934976043805612,0.4,0.6,0.0
0,135000.0,280332.0,24187.5,0,0.46269678302532513,0.85,0.5,0.0
0,157500.0,270000.0,13500.0,2,6.036960985626283,0.4,0.6,1.0
0,112500.0,342000.0,17590.5,0,9.979466119096509,0.85,0.5,0.0
1,112500.0,539059.5,36022.5,1,3.3867214236824092,0.4,0.6,0.0
0,360000.0,301464.0,7951.5,0,2.1601642710472277,0.85,0.65,0.0
0,166500.0,835380.0,35523.0,0,0.3613963039014374,0.85,0.5,0.0
0,270000.0,1483231.5,51556.5,0,0.9828884325804244,0.4,0.5,0.0
0,112500.0,900000.0,38263.5,0,10.004106776180699,0.4,0.6,0.0
0,225000.0,722290.5,57195.0,2,18.11088295687885,0.4,0.5,0.0
0,270000.0,497520.0,39438.0,0,5.174537987679671,0.4,0.5,0.0
0,112500.0,75474.0,7051.5,0,3.4277891854893907,0.4,0.5,0.0
0,202500.0,545040.0,26640.0,0,2.3572895277207393,0.4,0.5,0.0
0,202500.0,180000.0,9000.0,1,2.921286789869952,0.85,0.5,1.0
0,225000.0,948055.5,51561.0,1,3.0855578370978782,0.4,0.5,0.0
0,153000.0,450000.0,35554.5,0,1.1991786447638604,0.4,0.5,0.0
0,117000.0,237204.0,12996.0,0,15.885010266940451,0.4,0.5,0.0
1,180000.0,970380.0,28503.0,1,0.6160164271047228,0.4,0.6,0.0
0,112500.0,765000.0,38250.0,0,3.789185489390828,0.4,0.5,1.0
0,184500.0,1317357.0,50305.5,0,2.1820670773442847,0.4,0.6,0.0
0,135000.0,1092190.5,46404.0,0,0.5366187542778919,0.4,0.5,0.0
0,112500.0,414792.0,18400.5,1,4.561259411362081,0.4,0.5,0.0
0,49500.0,239850.0,25447.5,1,1.78507871321013,0.4,0.5,0.0
0,450000.0,1354500.0,37377.0,2,1.7987679671457906,0.4,0.6,0.0
0,157500.0,378117.0,21703.5,1,8.232717316906228,0.85,0.5,0.0
0,202500.0,746280.0,59094.0,0,4.098562628336755,0.85,0.5,0.0
0,135000.0,405000.0,20250.0,1,8.27378507871321,0.4,0.5,1.0
0,270000.0,521280.0,27423.0,0,1.2621492128678986,0.4,0.5,0.0
0,112500.0,112500.0,13482.0,0,1.5523613963039014,0.4,0.5,0.0
0,135000.0,630747.0,18571.5,0,4.1095140314852845,0.4,0.5,0.0
0,63000.0,225000.0,11250.0,0,11.644079397672828,0.4,0.5,1.0
0,247500.0,813195.0,27004.5,0,4.717316906228611,0.85,0.5,0.0
0,90000.0,450000.0,21888.0,1,3.592060232717317,0.4,0.5,0.0
0,306000.0,450000.0,21109.5,0,2.00684462696783,0.4,0.6,0.0
1,135000.0,360000.0,23004.0,1,6.0424366872005475,0.4,0.5,0.0
1,157500.0,653328.0,21204.0,2,1.2758384668035592,0.4,0.5,0.0
0,67500.0,1125000.0,32895.0,2,3.326488706365503,0.6,0.5,0.0
0,247500.0,562491.0,23962.5,0,20.177960301163587,0.4,0.5,0.0
0,148500.0,900000.0,38263.5,1,4.459958932238193,0.4,0.65,0.0
0,103500.0,270000.0,13500.0,1,6.655715263518139,0.85,0.65,1.0
0,108000.0,231813.0,16614.0,2,5.215605749486653,0.4,0.5,0.0
0,135000.0,753840.0,24448.5,0,20.11498973305955,0.85,0.5,0.0
0,149796.0,225000.0,22027.5,0,1.8042436687200547,0.6,0.6,0.0
0,103500.0,540000.0,26109.0,1,3.4086242299794662,0.4,0.5,0.0
0,270000.0,540000.0,19966.5,0,10.499657768651609,0.4,0.5,0.0
0,112500.0,521280.0,28278.0,1,0.31211498973305957,0.4,0.6,0.0
0,189000.0,1154565.0,35136.0,0,5.007529089664613,0.4,0.6,0.0
0,225000.0,630000.0,42102.0,0,21.598904859685145,0.4,0.5,0.0
0,90000.0,592560.0,31153.5,1,2.726899383983573,0.4,0.5,0.0
0,360000.0,1024740.0,45139.5,0,10.559890485968515,0.85,0.5,0.0
0,101700.0,450000.0,17271.0,0,8.019164955509925,0.4,0.6,0.0
0,135000.0,286704.0,26424.0,2,8.323066392881588,0.4,0.5,0.0
0,103500.0,1408113.0,37273.5,0,7.723477070499658,0.4,0.5,0.0
